Year,Month,State,Vehicle_Category,Vehicle_Type,EV_Sales_Quantity
2017,12,Karnataka,Others,Others,0
2017,12,Karnataka,Others,Others,0
2017,12,Karnataka,Others,Others,0
2017,12,Karnataka,Bus,Institution Bus,0
2017,12,Karnataka,3-Wheelers,3W_Shared_LowSpeed,1
2017,12,Karnataka,3-Wheelers,3W_Goods_LowSpeed,1
2017,12,Karnataka,Others,Others,0
2017,12,Karnataka,Others,Others,0
2017,12,Karnataka,Others,Others,0
2017,12,Karnataka,Others,Others,0
2017,12,Karnataka,2-Wheelers,2W_Personal,20
2017,12,Karnataka,2-Wheelers,2W_Personal,1
2017,12,Karnataka,Others,Others,0
2017,12,Karnataka,2-Wheelers,2W_Personal,1
2017,12,Karnataka,4-Wheelers,4W_Shared,10
2017,12,Karnataka,4-Wheelers,4W_Personal,18
2017,12,Karnataka,2-Wheelers,2W_Shared,3
2017,12,Karnataka,2-Wheelers,2W_Personal,0
2017,12,Karnataka,Bus,Bus,0
2017,12,Karnataka,Bus,Bus,0
2017,12,Karnataka,Others,Others,0
2017,12,Karnataka,Others,Others,0
2017,12,Karnataka,3-Wheelers,3W_Goods,0
2017,12,Karnataka,3-Wheelers,3W_Shared,7
2017,12,Karnataka,3-Wheelers,3W_Personal,0
2017,12,Karnataka,Others,Others,0
2017,12,Karnataka,Others,Others,2
2017,12,Karnataka,Others,Others,0
2017,12,Karnataka,Others,Others,0
2017,12,Karnataka,Others,Others,0
2017,12,Karnataka,Others,Others,0
2017,12,Kerala,Others,Others,0
2017,12,Kerala,Others,Others,0
2017,12,Kerala,Others,Others,0
2017,12,Kerala,Others,Others,0
2017,12,Kerala,Others,Others,0
2017,12,Kerala,Bus,Bus,0
2017,12,Kerala,Others,Others,0
2017,12,Kerala,Others,Others,0
2017,12,Kerala,Others,Others,0
2017,12,Kerala,Bus,Institution Bus,0
2017,12,Kerala,3-Wheelers,3W_Goods_LowSpeed,1
2017,12,Kerala,Others,Others,0
2017,12,Kerala,Others,Others,0
2017,12,Kerala,Others,Others,0
2017,12,Kerala,Others,Others,0
2017,12,Kerala,Others,Others,0
2017,12,Kerala,Others,Others,0
2017,12,Kerala,2-Wheelers,2W_Personal,0
2017,12,Kerala,Others,Others,0
2017,12,Kerala,2-Wheelers,2W_Personal,0
2017,12,Kerala,4-Wheelers,4W_Shared,0
2017,12,Kerala,4-Wheelers,4W_Personal,11
2017,12,Kerala,2-Wheelers,2W_Shared,0
2017,12,Kerala,2-Wheelers,2W_Personal,0
2017,12,Kerala,Bus,Bus,0
2017,12,Kerala,Others,Others,0
2017,12,Kerala,Others,Others,0
2017,12,Kerala,Others,Others,0
2017,12,Kerala,Others,Others,0
2017,12,Kerala,3-Wheelers,3W_Goods,0
2017,12,Kerala,3-Wheelers,3W_Shared,0
2017,12,Kerala,3-Wheelers,3W_Personal,0
2017,12,Kerala,Others,Others,0
2017,12,Ladakh,Others,Others,0
2017,12,Ladakh,Others,Others,0
2017,12,Ladakh,Bus,Bus,0
2017,12,Ladakh,Others,Others,0
2017,12,Ladakh,Others,Others,0
2017,12,Ladakh,2-Wheelers,2W_Personal,0
2017,12,Ladakh,4-Wheelers,4W_Shared,0
2017,12,Ladakh,4-Wheelers,4W_Personal,0
2017,12,Ladakh,2-Wheelers,2W_Shared,0
2017,12,Maharashtra,Others,Others,0
2017,12,Maharashtra,Others,Others,0
2017,12,Maharashtra,Others,Others,0
2017,12,Maharashtra,Others,Others,0
2017,12,Maharashtra,Bus,Bus,0
2017,12,Maharashtra,Others,Others,0
2017,12,Maharashtra,Others,Others,0
2017,12,Maharashtra,Others,Others,0
2017,12,Maharashtra,Others,Others,0
2017,12,Maharashtra,Others,Others,0
2017,12,Maharashtra,3-Wheelers,3W_Shared_LowSpeed,167
2017,12,Maharashtra,3-Wheelers,3W_Goods_LowSpeed,6
2017,12,Maharashtra,Others,Others,0
2017,12,Maharashtra,Others,Others,0
2017,12,Maharashtra,Others,Others,0
2017,12,Maharashtra,Others,Others,0
2017,12,Maharashtra,Others,Others,0
2017,12,Maharashtra,Others,Others,0
2017,12,Maharashtra,Others,Others,0
2017,12,Maharashtra,2-Wheelers,2W_Personal,28
2017,12,Maharashtra,2-Wheelers,2W_Personal,0
2017,12,Maharashtra,Others,Others,0
2017,12,Maharashtra,2-Wheelers,2W_Personal,0
2017,12,Maharashtra,4-Wheelers,4W_Shared,0
2017,12,Maharashtra,4-Wheelers,4W_Personal,7
2017,12,Maharashtra,2-Wheelers,2W_Personal,0
2017,12,Maharashtra,Others,Others,0
2017,12,Maharashtra,Others,Others,0
2017,12,Maharashtra,3-Wheelers,3W_Goods,0
2017,12,Maharashtra,3-Wheelers,3W_Shared,1
2017,12,Maharashtra,3-Wheelers,3W_Personal,0
2017,12,Maharashtra,Others,Others,0
2017,12,Maharashtra,Others,Others,0
2017,12,Maharashtra,Others,Others,0
2017,12,Maharashtra,Others,Others,0
2017,12,Maharashtra,Others,Others,0
2017,12,Maharashtra,Others,Others,0
2017,12,Maharashtra,Others,Others,0
2017,12,Meghalaya,Bus,Bus,0
2017,12,Meghalaya,Others,Others,0
2017,12,Meghalaya,Others,Others,0
2017,12,Meghalaya,Others,Others,0
2017,12,Meghalaya,Others,Others,0
2017,12,Meghalaya,Others,Others,0
2017,12,Meghalaya,Others,Others,0
2017,12,Meghalaya,Others,Others,0
2017,12,Meghalaya,2-Wheelers,2W_Personal,0
2017,12,Meghalaya,2-Wheelers,2W_Personal,0
2017,12,Meghalaya,4-Wheelers,4W_Shared,0
2017,12,Meghalaya,4-Wheelers,4W_Personal,0
2017,12,Meghalaya,Others,Others,0
2017,12,Meghalaya,Others,Others,0
2017,12,Meghalaya,3-Wheelers,3W_Goods,0
2017,12,Meghalaya,3-Wheelers,3W_Shared,0
2017,12,Meghalaya,Others,Others,0
2017,12,Meghalaya,Others,Others,0
2017,12,Manipur,Others,Others,0
2017,12,Manipur,Bus,Bus,0
2017,12,Manipur,Others,Others,0
2017,12,Manipur,Others,Others,0
2017,12,Manipur,Others,Others,0
2017,12,Manipur,2-Wheelers,2W_Personal,0
2017,12,Manipur,2-Wheelers,2W_Personal,0
2017,12,Manipur,2-Wheelers,2W_Personal,0
2017,12,Manipur,4-Wheelers,4W_Shared,0
2017,12,Manipur,4-Wheelers,4W_Personal,0
2017,12,Manipur,Bus,Bus,0
2017,12,Manipur,3-Wheelers,3W_Goods,0
2017,12,Manipur,3-Wheelers,3W_Shared,0
2017,12,Madhya Pradesh,Others,Others,0
2017,12,Madhya Pradesh,Others,Others,0
2017,12,Madhya Pradesh,Others,Others,0
2017,12,Madhya Pradesh,Others,Others,0
2017,12,Madhya Pradesh,Bus,Bus,0
2017,12,Madhya Pradesh,Others,Others,0
2017,12,Madhya Pradesh,Others,Others,0
2017,12,Madhya Pradesh,Others,Others,0
2017,12,Madhya Pradesh,Others,Others,0
2017,12,Madhya Pradesh,Bus,Institution Bus,0
2017,12,Madhya Pradesh,3-Wheelers,3W_Shared_LowSpeed,170
2017,12,Madhya Pradesh,3-Wheelers,3W_Goods_LowSpeed,8
2017,12,Madhya Pradesh,Others,Others,0
2017,12,Madhya Pradesh,Others,Others,0
2017,12,Madhya Pradesh,Others,Others,0
2017,12,Madhya Pradesh,Others,Others,0
2017,12,Madhya Pradesh,Others,Others,0
2017,12,Madhya Pradesh,2-Wheelers,2W_Personal,4
2017,12,Madhya Pradesh,2-Wheelers,2W_Personal,1
2017,12,Madhya Pradesh,4-Wheelers,4W_Shared,0
2017,12,Madhya Pradesh,4-Wheelers,4W_Personal,0
2017,12,Madhya Pradesh,Bus,Bus,0
2017,12,Madhya Pradesh,Others,Others,0
2017,12,Madhya Pradesh,Others,Others,0
2017,12,Madhya Pradesh,3-Wheelers,3W_Goods,0
2017,12,Madhya Pradesh,3-Wheelers,3W_Shared,0
2017,12,Madhya Pradesh,3-Wheelers,3W_Personal,0
2017,12,Madhya Pradesh,Others,Others,0
2017,12,Madhya Pradesh,Others,Others,0
2017,12,Madhya Pradesh,Others,Others,0
2017,12,Madhya Pradesh,Others,Others,0
2017,12,Madhya Pradesh,Others,Others,0
2017,12,Mizoram,Others,Others,0
2017,12,Mizoram,Bus,Bus,0
2017,12,Mizoram,Others,Others,0
2017,12,Mizoram,Others,Others,0
2017,12,Mizoram,Others,Others,0
2017,12,Mizoram,Others,Others,0
2017,12,Mizoram,Others,Others,0
2017,12,Mizoram,4-Wheelers,4W_Shared,0
2017,12,Mizoram,Others,Others,0
2017,12,Mizoram,2-Wheelers,2W_Personal,0
2017,12,Mizoram,2-Wheelers,2W_Personal,0
2017,12,Mizoram,4-Wheelers,4W_Shared,0
2017,12,Mizoram,4-Wheelers,4W_Personal,0
2017,12,Mizoram,2-Wheelers,2W_Shared,0
2017,12,Mizoram,3-Wheelers,3W_Shared,0
2017,12,Mizoram,Others,Others,0
2017,12,Nagaland,Others,Others,0
2017,12,Nagaland,Others,Others,0
2017,12,Nagaland,Bus,Bus,0
2017,12,Nagaland,Others,Others,0
2017,12,Nagaland,Others,Others,0
2017,12,Nagaland,Others,Others,0
2017,12,Nagaland,Others,Others,0
2017,12,Nagaland,Others,Others,0
2017,12,Nagaland,Others,Others,0
2017,12,Nagaland,2-Wheelers,2W_Personal,0
2017,12,Nagaland,2-Wheelers,2W_Personal,0
2017,12,Nagaland,4-Wheelers,4W_Shared,0
2017,12,Nagaland,4-Wheelers,4W_Personal,0
2017,12,Nagaland,3-Wheelers,3W_Goods,0
2017,12,Nagaland,3-Wheelers,3W_Shared,0
2017,12,Odisha,Others,Others,0
2017,12,Odisha,Others,Others,0
2017,12,Odisha,Others,Others,0
2017,12,Odisha,Bus,Bus,0
2017,12,Odisha,Others,Others,0
2017,12,Odisha,Others,Others,0
2017,12,Odisha,Others,Others,0
2017,12,Odisha,Others,Others,0
2017,12,Odisha,Others,Others,0
2017,12,Odisha,Bus,Institution Bus,0
2017,12,Odisha,3-Wheelers,3W_Shared_LowSpeed,4
2017,12,Odisha,Others,Others,0
2017,12,Odisha,Others,Others,0
2017,12,Odisha,Others,Others,0
2017,12,Odisha,Others,Others,0
2017,12,Odisha,Others,Others,0
2017,12,Odisha,4-Wheelers,4W_Shared,0
2017,12,Odisha,Others,Others,0
2017,12,Odisha,2-Wheelers,2W_Personal,28
2017,12,Odisha,2-Wheelers,2W_Personal,0
2017,12,Odisha,2-Wheelers,2W_Personal,0
2017,12,Odisha,4-Wheelers,4W_Shared,0
2017,12,Odisha,4-Wheelers,4W_Personal,0
2017,12,Odisha,2-Wheelers,2W_Shared,0
2017,12,Odisha,2-Wheelers,2W_Personal,0
2017,12,Odisha,Bus,Bus,0
2017,12,Odisha,Bus,Bus,0
2017,12,Odisha,Others,Others,0
2017,12,Odisha,Others,Others,0
2017,12,Odisha,3-Wheelers,3W_Goods,0
2017,12,Odisha,3-Wheelers,3W_Shared,0
2017,12,Odisha,3-Wheelers,3W_Personal,0
2017,12,Odisha,Others,Others,0
2017,12,Odisha,Others,Others,0
2017,12,Odisha,Others,Others,0
2017,12,Odisha,Others,Others,5
2017,12,Odisha,Others,Others,0
2017,12,Punjab,Others,Others,0
2017,12,Punjab,Others,Others,0
2017,12,Punjab,Others,Others,0
2017,12,Punjab,Others,Others,0
2017,12,Punjab,Bus,Bus,0
2017,12,Punjab,Others,Others,0
2017,12,Punjab,Others,Others,0
2017,12,Punjab,Others,Others,0
2017,12,Punjab,Bus,Institution Bus,0
2017,12,Punjab,3-Wheelers,3W_Shared_LowSpeed,7
2017,12,Punjab,Others,Others,0
2017,12,Punjab,Others,Others,0
2017,12,Punjab,Others,Others,0
2017,12,Punjab,Others,Others,0
2017,12,Punjab,Others,Others,0
2017,12,Punjab,2-Wheelers,2W_Personal,11
2017,12,Punjab,2-Wheelers,2W_Personal,0
2017,12,Punjab,2-Wheelers,2W_Personal,0
2017,12,Punjab,4-Wheelers,4W_Shared,0
2017,12,Punjab,4-Wheelers,4W_Personal,0
2017,12,Punjab,2-Wheelers,2W_Shared,0
2017,12,Punjab,2-Wheelers,2W_Personal,0
2017,12,Punjab,Others,Others,0
2017,12,Punjab,3-Wheelers,3W_Goods,1
2017,12,Punjab,3-Wheelers,3W_Shared,2
2017,12,Punjab,Others,Others,0
2017,12,Punjab,Others,Others,0
2017,12,Puducherry,Others,Others,0
2017,12,Puducherry,Others,Others,0
2017,12,Puducherry,Others,Others,0
2017,12,Puducherry,Bus,Bus,0
2017,12,Puducherry,Others,Others,0
2017,12,Puducherry,Others,Others,0
2017,12,Puducherry,Bus,Institution Bus,0
2017,12,Puducherry,3-Wheelers,3W_Shared_LowSpeed,1
2017,12,Puducherry,Others,Others,0
2017,12,Puducherry,Others,Others,0
2017,12,Puducherry,2-Wheelers,2W_Personal,0
2017,12,Puducherry,2-Wheelers,2W_Personal,0
2017,12,Puducherry,4-Wheelers,4W_Shared,0
2017,12,Puducherry,4-Wheelers,4W_Personal,0
2017,12,Puducherry,Bus,Bus,0
2017,12,Puducherry,3-Wheelers,3W_Shared,0
2017,12,Puducherry,Others,Others,0
2017,12,Puducherry,Others,Others,0
2017,12,Rajasthan,Others,Others,0
2017,12,Rajasthan,Others,Others,0
2017,12,Rajasthan,Others,Others,0
2017,12,Rajasthan,Others,Others,0
2017,12,Rajasthan,Bus,Bus,0
2017,12,Rajasthan,Others,Others,0
2017,12,Rajasthan,Others,Others,0
2017,12,Rajasthan,Others,Others,0
2017,12,Rajasthan,Others,Others,0
2017,12,Rajasthan,Others,Others,0
2017,12,Rajasthan,Others,Others,0
2017,12,Rajasthan,Bus,Institution Bus,0
2017,12,Rajasthan,3-Wheelers,3W_Shared_LowSpeed,349
2017,12,Rajasthan,3-Wheelers,3W_Goods_LowSpeed,38
2017,12,Rajasthan,Others,Others,0
2017,12,Rajasthan,Others,Others,0
2017,12,Rajasthan,Others,Others,0
2017,12,Rajasthan,Others,Others,0
2017,12,Rajasthan,Others,Others,0
2017,12,Rajasthan,Others,Others,0
2017,12,Rajasthan,2-Wheelers,2W_Personal,12
2017,12,Rajasthan,2-Wheelers,2W_Personal,0
2017,12,Rajasthan,2-Wheelers,2W_Personal,0
2017,12,Rajasthan,4-Wheelers,4W_Shared,0
2017,12,Rajasthan,4-Wheelers,4W_Personal,1
2017,12,Rajasthan,Others,Others,0
2017,12,Rajasthan,2-Wheelers,2W_Shared,0
2017,12,Rajasthan,2-Wheelers,2W_Personal,0
2017,12,Rajasthan,Bus,Bus,0
2017,12,Rajasthan,Others,Others,0
2017,12,Rajasthan,Others,Others,0
2017,12,Rajasthan,Others,Others,0
2017,12,Rajasthan,3-Wheelers,3W_Goods,0
2017,12,Rajasthan,3-Wheelers,3W_Shared,0
2017,12,Rajasthan,Others,Others,0
2017,12,Rajasthan,Others,Others,0
2017,12,Rajasthan,Others,Others,0
2017,12,Rajasthan,Others,Others,0
2017,12,Sikkim,Others,Others,0
2017,12,Sikkim,Bus,Bus,0
2017,12,Sikkim,Others,Others,0
2017,12,Sikkim,Others,Others,0
2017,12,Sikkim,Others,Others,0
2017,12,Sikkim,4-Wheelers,4W_Shared,0
2017,12,Sikkim,Others,Others,0
2017,12,Sikkim,2-Wheelers,2W_Personal,0
2017,12,Sikkim,4-Wheelers,4W_Shared,0
2017,12,Sikkim,4-Wheelers,4W_Personal,0
2017,12,Sikkim,2-Wheelers,2W_Shared,0
2017,12,Sikkim,2-Wheelers,2W_Personal,0
2017,12,Tamil Nadu,Others,Others,0
2017,12,Tamil Nadu,Others,Others,0
2017,12,Tamil Nadu,Others,Others,0
2017,12,Tamil Nadu,Others,Others,0
2017,12,Tamil Nadu,Bus,Bus,0
2017,12,Tamil Nadu,Others,Others,0
2017,12,Tamil Nadu,Others,Others,0
2017,12,Tamil Nadu,Others,Others,0
2017,12,Tamil Nadu,Others,Others,0
2017,12,Tamil Nadu,Others,Others,0
2017,12,Tamil Nadu,Bus,Institution Bus,0
2017,12,Tamil Nadu,3-Wheelers,3W_Shared_LowSpeed,0
2017,12,Tamil Nadu,Others,Others,0
2017,12,Tamil Nadu,Others,Others,0
2017,12,Tamil Nadu,Others,Others,0
2017,12,Tamil Nadu,Others,Others,0
2017,12,Tamil Nadu,Others,Others,0
2017,12,Tamil Nadu,2-Wheelers,2W_Personal,2
2017,12,Tamil Nadu,2-Wheelers,2W_Personal,0
2017,12,Tamil Nadu,2-Wheelers,2W_Personal,0
2017,12,Tamil Nadu,4-Wheelers,4W_Shared,0
2017,12,Tamil Nadu,4-Wheelers,4W_Personal,3
2017,12,Tamil Nadu,2-Wheelers,2W_Personal,0
2017,12,Tamil Nadu,Bus,Bus,0
2017,12,Tamil Nadu,Bus,Bus,0
2017,12,Tamil Nadu,Others,Others,0
2017,12,Tamil Nadu,Others,Others,0
2017,12,Tamil Nadu,Others,Others,0
2017,12,Tamil Nadu,3-Wheelers,3W_Goods,0
2017,12,Tamil Nadu,3-Wheelers,3W_Shared,0
2017,12,Tamil Nadu,3-Wheelers,3W_Personal,0
2017,12,Tamil Nadu,Others,Others,0
2017,12,Tamil Nadu,Others,Others,2
2017,12,Tamil Nadu,Others,Others,0
2017,12,Tamil Nadu,Others,Others,0
2017,12,Tamil Nadu,Others,Others,0
2017,12,Tripura,Others,Others,0
2017,12,Tripura,Bus,Bus,0
2017,12,Tripura,Others,Others,0
2017,12,Tripura,Others,Others,0
2017,12,Tripura,Others,Others,0
2017,12,Tripura,2-Wheelers,2W_Personal,0
2017,12,Tripura,4-Wheelers,4W_Shared,0
2017,12,Tripura,4-Wheelers,4W_Personal,0
2017,12,Tripura,3-Wheelers,3W_Goods,0
2017,12,Tripura,3-Wheelers,3W_Shared,0
2017,12,Tripura,Others,Others,0
2017,12,Uttarakhand,Others,Others,0
2017,12,Uttarakhand,Others,Others,0
2017,12,Uttarakhand,Others,Others,0
2017,12,Uttarakhand,Bus,Bus,0
2017,12,Uttarakhand,Others,Others,0
2017,12,Uttarakhand,Others,Others,0
2017,12,Uttarakhand,Others,Others,0
2017,12,Uttarakhand,Bus,Institution Bus,0
2017,12,Uttarakhand,3-Wheelers,3W_Shared_LowSpeed,347
2017,12,Uttarakhand,3-Wheelers,3W_Goods_LowSpeed,1
2017,12,Uttarakhand,Others,Others,0
2017,12,Uttarakhand,Others,Others,0
2017,12,Uttarakhand,Others,Others,0
2017,12,Uttarakhand,Others,Others,0
2017,12,Uttarakhand,Others,Others,0
2017,12,Uttarakhand,2-Wheelers,2W_Personal,2
2017,12,Uttarakhand,2-Wheelers,2W_Personal,0
2017,12,Uttarakhand,2-Wheelers,2W_Personal,0
2017,12,Uttarakhand,4-Wheelers,4W_Shared,0
2017,12,Uttarakhand,4-Wheelers,4W_Personal,0
2017,12,Uttarakhand,2-Wheelers,2W_Shared,0
2017,12,Uttarakhand,Bus,Bus,0
2017,12,Uttarakhand,3-Wheelers,3W_Goods,0
2017,12,Uttarakhand,3-Wheelers,3W_Shared,0
2017,12,Uttarakhand,Others,Others,0
2017,12,Uttarakhand,Others,Others,0
2017,12,Uttar Pradesh,Others,Others,0
2017,12,Uttar Pradesh,Others,Others,0
2017,12,Uttar Pradesh,Others,Others,0
2017,12,Uttar Pradesh,Others,Others,0
2017,12,Uttar Pradesh,Others,Others,0
2017,12,Uttar Pradesh,Bus,Bus,0
2017,12,Uttar Pradesh,Others,Others,0
2017,12,Uttar Pradesh,Others,Others,0
2017,12,Uttar Pradesh,Others,Others,0
2017,12,Uttar Pradesh,Others,Others,0
2017,12,Uttar Pradesh,Others,Others,0
2017,12,Uttar Pradesh,Others,Others,0
2017,12,Uttar Pradesh,Others,Others,0
2017,12,Uttar Pradesh,Bus,Institution Bus,0
2017,12,Uttar Pradesh,3-Wheelers,3W_Shared_LowSpeed,4154
2017,12,Uttar Pradesh,3-Wheelers,3W_Goods_LowSpeed,21
2017,12,Uttar Pradesh,Others,Others,0
2017,12,Uttar Pradesh,Others,Others,0
2017,12,Uttar Pradesh,Others,Others,0
2017,12,Uttar Pradesh,Others,Others,0
2017,12,Uttar Pradesh,Others,Others,0
2017,12,Uttar Pradesh,Others,Others,0
2017,12,Uttar Pradesh,Others,Others,0
2017,12,Uttar Pradesh,2-Wheelers,2W_Personal,42
2017,12,Uttar Pradesh,2-Wheelers,2W_Personal,0
2017,12,Uttar Pradesh,Others,Others,0
2017,12,Uttar Pradesh,2-Wheelers,2W_Personal,0
2017,12,Uttar Pradesh,4-Wheelers,4W_Shared,0
2017,12,Uttar Pradesh,4-Wheelers,4W_Personal,0
2017,12,Uttar Pradesh,Others,Others,0
2017,12,Uttar Pradesh,2-Wheelers,2W_Shared,0
2017,12,Uttar Pradesh,2-Wheelers,2W_Personal,0
2017,12,Uttar Pradesh,Bus,Bus,0
2017,12,Uttar Pradesh,Bus,Bus,0
2017,12,Uttar Pradesh,Others,Others,0
2017,12,Uttar Pradesh,Others,Others,0
2017,12,Uttar Pradesh,3-Wheelers,3W_Goods,1
2017,12,Uttar Pradesh,3-Wheelers,3W_Shared,5
2017,12,Uttar Pradesh,Others,Others,0
2017,12,Uttar Pradesh,Others,Others,0
2017,12,Uttar Pradesh,Others,Others,0
2017,12,Uttar Pradesh,Others,Others,0
2017,12,West Bengal,Others,Others,0
2017,12,West Bengal,Others,Others,0
2017,12,West Bengal,Others,Others,0
2017,12,West Bengal,Bus,Bus,0
2017,12,West Bengal,Others,Others,0
2017,12,West Bengal,Others,Others,0
2017,12,West Bengal,Others,Others,0
2017,12,West Bengal,Others,Others,0
2017,12,West Bengal,Others,Others,0
2017,12,West Bengal,Bus,Institution Bus,0
2017,12,West Bengal,3-Wheelers,3W_Shared_LowSpeed,428
2017,12,West Bengal,Others,Others,0
2017,12,West Bengal,Others,Others,0
2017,12,West Bengal,Others,Others,0
2017,12,West Bengal,Others,Others,0
2017,12,West Bengal,Others,Others,0
2017,12,West Bengal,Others,Others,0
2017,12,West Bengal,Others,Others,0
2017,12,West Bengal,4-Wheelers,4W_Shared,0
2017,12,West Bengal,Others,Others,0
2017,12,West Bengal,2-Wheelers,2W_Personal,0
2017,12,West Bengal,2-Wheelers,2W_Personal,0
2017,12,West Bengal,2-Wheelers,2W_Personal,0
2017,12,West Bengal,4-Wheelers,4W_Shared,0
2017,12,West Bengal,4-Wheelers,4W_Personal,0
2017,12,West Bengal,2-Wheelers,2W_Shared,0
2017,12,West Bengal,2-Wheelers,2W_Personal,0
2017,12,West Bengal,Bus,Bus,0
2017,12,West Bengal,Bus,Bus,0
2017,12,West Bengal,Others,Others,0
2017,12,West Bengal,3-Wheelers,3W_Goods,0
2017,12,West Bengal,3-Wheelers,3W_Shared,0
2017,12,West Bengal,Others,Others,0
2017,12,West Bengal,Others,Others,0
2017,12,West Bengal,Others,Others,0
2017,12,Jammu and Kashmir,Others,Others,0
2017,12,Jammu and Kashmir,Others,Others,0
2017,12,Jammu and Kashmir,Others,Others,0
2017,12,Jammu and Kashmir,Bus,Bus,0
2017,12,Jammu and Kashmir,Others,Others,0
2017,12,Jammu and Kashmir,Bus,Institution Bus,0
2017,12,Jammu and Kashmir,Others,Others,0
2017,12,Jammu and Kashmir,Others,Others,0
2017,12,Jammu and Kashmir,Others,Others,0
2017,12,Jammu and Kashmir,2-Wheelers,2W_Personal,0
2017,12,Jammu and Kashmir,2-Wheelers,2W_Personal,0
2017,12,Jammu and Kashmir,4-Wheelers,4W_Shared,0
2017,12,Jammu and Kashmir,4-Wheelers,4W_Personal,0
2017,12,Jammu and Kashmir,Bus,Bus,0
2017,12,Jammu and Kashmir,Others,Others,0
2017,12,Jammu and Kashmir,3-Wheelers,3W_Goods,0
2017,12,Jammu and Kashmir,3-Wheelers,3W_Shared,0
2018,12,Arunachal Pradesh,Others,Others,0
2018,12,Arunachal Pradesh,Others,Others,0
2018,12,Arunachal Pradesh,Others,Others,0
2018,12,Arunachal Pradesh,Bus,Bus,0
2018,12,Arunachal Pradesh,Others,Others,0
2018,12,Arunachal Pradesh,Others,Others,0
2018,12,Arunachal Pradesh,Others,Others,0
2018,12,Arunachal Pradesh,Bus,Institution Bus,0
2018,12,Arunachal Pradesh,Others,Others,0
2018,12,Arunachal Pradesh,Others,Others,0
2018,12,Arunachal Pradesh,Others,Others,0
2018,12,Arunachal Pradesh,Others,Others,0
2018,12,Arunachal Pradesh,2-Wheelers,2W_Personal,0
2018,12,Arunachal Pradesh,2-Wheelers,2W_Personal,0
2018,12,Arunachal Pradesh,2-Wheelers,2W_Personal,0
2018,12,Arunachal Pradesh,4-Wheelers,4W_Shared,0
2018,12,Arunachal Pradesh,4-Wheelers,4W_Personal,0
2018,12,Arunachal Pradesh,3-Wheelers,3W_Shared,0
2018,12,Arunachal Pradesh,3-Wheelers,3W_Personal,0
2018,12,Arunachal Pradesh,Others,Others,0
2018,12,Arunachal Pradesh,Others,Others,0
2018,12,Assam,Others,Others,0
2018,12,Assam,Others,Others,0
2018,12,Assam,Others,Others,0
2018,12,Assam,Bus,Bus,0
2018,12,Assam,Others,Others,0
2018,12,Assam,Others,Others,0
2018,12,Assam,Others,Others,0
2018,12,Assam,Others,Others,0
2018,12,Assam,Others,Others,0
2018,12,Assam,3-Wheelers,3W_Shared_LowSpeed,595
2018,12,Assam,Others,Others,0
2018,12,Assam,Others,Others,0
2018,12,Assam,Others,Others,0
2018,12,Assam,Others,Others,0
2018,12,Assam,2-Wheelers,2W_Personal,8
2018,12,Assam,2-Wheelers,2W_Personal,0
2018,12,Assam,2-Wheelers,2W_Personal,0
2018,12,Assam,4-Wheelers,4W_Shared,0
2018,12,Assam,4-Wheelers,4W_Personal,0
2018,12,Assam,Bus,Bus,0
2018,12,Assam,3-Wheelers,3W_Goods,0
2018,12,Assam,3-Wheelers,3W_Shared,0
2018,12,Assam,3-Wheelers,3W_Personal,0
2018,12,Assam,Others,Others,0
2018,12,Assam,Others,Others,0
2018,12,Andaman & Nicobar Island,Others,Others,0
2018,12,Andaman & Nicobar Island,Others,Others,0
2018,12,Andaman & Nicobar Island,Others,Others,0
2018,12,Andaman & Nicobar Island,2-Wheelers,2W_Personal,0
2018,12,Andaman & Nicobar Island,2-Wheelers,2W_Personal,0
2018,12,Andaman & Nicobar Island,2-Wheelers,2W_Personal,0
2018,12,Andaman & Nicobar Island,4-Wheelers,4W_Shared,0
2018,12,Andaman & Nicobar Island,4-Wheelers,4W_Personal,20
2018,12,Andaman & Nicobar Island,2-Wheelers,2W_Shared,0
2018,12,Andaman & Nicobar Island,Bus,Bus,0
2018,12,Andaman & Nicobar Island,3-Wheelers,3W_Goods,0
2018,12,Andaman & Nicobar Island,3-Wheelers,3W_Shared,0
2018,12,Andhra Pradesh,Others,Others,0
2018,12,Andhra Pradesh,Others,Others,0
2018,12,Andhra Pradesh,Others,Others,0
2018,12,Andhra Pradesh,Others,Others,0
2018,12,Andhra Pradesh,Others,Others,0
2018,12,Andhra Pradesh,Bus,Bus,0
2018,12,Andhra Pradesh,Others,Others,0
2018,12,Andhra Pradesh,Others,Others,0
2018,12,Andhra Pradesh,Others,Others,0
2018,12,Andhra Pradesh,Bus,Institution Bus,0
2018,12,Andhra Pradesh,3-Wheelers,3W_Shared_LowSpeed,9
2018,12,Andhra Pradesh,3-Wheelers,3W_Goods_LowSpeed,3
2018,12,Andhra Pradesh,Others,Others,0
2018,12,Andhra Pradesh,Others,Others,0
2018,12,Andhra Pradesh,Others,Others,0
2018,12,Andhra Pradesh,Others,Others,0
2018,12,Andhra Pradesh,Others,Others,0
2018,12,Andhra Pradesh,2-Wheelers,2W_Personal,129
2018,12,Andhra Pradesh,2-Wheelers,2W_Personal,0
2018,12,Andhra Pradesh,Others,Others,0
2018,12,Andhra Pradesh,Others,Others,0
2018,12,Andhra Pradesh,4-Wheelers,4W_Shared,0
2018,12,Andhra Pradesh,4-Wheelers,4W_Personal,29
